timestamp,date,time,open,high,low,close,volume
2020-09-16 09:00:00,16/09/2020,09:00:00,5.061,5.291,4.969,5.082,12657543.0
2020-09-17 09:00:00,17/09/2020,09:00:00,5.077,5.432,5.049,5.34,13989325.4
2020-09-18 09:00:00,18/09/2020,09:00:00,5.338,5.465,5.091,5.268,11417450.6
2020-09-19 09:00:00,19/09/2020,09:00:00,5.269,5.273,4.806,4.929,7722368.4
2020-09-20 09:00:00,20/09/2020,09:00:00,4.926,4.974,4.376,4.661,13744406.2
2020-09-21 09:00:00,21/09/2020,09:00:00,4.661,4.699,3.906,4.069,26452655.3
2020-09-22 09:00:00,22/09/2020,09:00:00,4.069,4.21,3.9,4.164,13963592.0
2020-09-23 09:00:00,23/09/2020,09:00:00,4.162,4.327,3.939,4.017,18670450.4
2020-09-24 09:00:00,24/09/2020,09:00:00,4.017,4.469,3.96,4.38,16488091.9
2020-09-25 09:00:00,25/09/2020,09:00:00,4.38,4.534,4.236,4.416,10448990.3
2020-09-26 09:00:00,26/09/2020,09:00:00,4.417,4.485,4.224,4.331,6762111.0
2020-09-27 09:00:00,27/09/2020,09:00:00,4.33,4.368,4.11,4.301,7868546.8
2020-09-28 09:00:00,28/09/2020,09:00:00,4.3,4.596,4.203,4.456,16281359.8
2020-09-29 09:00:00,29/09/2020,09:00:00,4.454,4.617,4.352,4.499,13468351.9
2020-09-30 09:00:00,30/09/2020,09:00:00,4.499,4.505,4.237,4.35,8146297.3
2020-10-01 09:00:00,01/10/2020,09:00:00,4.35,4.593,4.241,4.348,14286848.1
2020-10-02 09:00:00,02/10/2020,09:00:00,4.346,4.366,3.848,4.125,12576507.8
2020-10-03 09:00:00,03/10/2020,09:00:00,4.125,4.147,4.024,4.061,4591505.0
2020-10-04 09:00:00,04/10/2020,09:00:00,4.061,4.198,4.006,4.178,5334150.7
2020-10-05 09:00:00,05/10/2020,09:00:00,4.177,4.245,4.104,4.16,6958518.5
2020-10-06 09:00:00,06/10/2020,09:00:00,4.159,4.179,3.592,3.743,17071553.3
2020-10-07 09:00:00,07/10/2020,09:00:00,3.743,3.885,3.591,3.85,15267754.0
2020-10-08 09:00:00,08/10/2020,09:00:00,3.849,4.16,3.621,4.117,18897243.0
2020-10-09 09:00:00,09/10/2020,09:00:00,4.115,4.353,4.01,4.257,13744416.0
2020-10-10 09:00:00,10/10/2020,09:00:00,4.254,4.49,4.223,4.262,11444963.4
2020-10-11 09:00:00,11/10/2020,09:00:00,4.262,4.343,4.164,4.248,8330751.3
2020-10-12 09:00:00,12/10/2020,09:00:00,4.248,4.455,4.178,4.311,14438897.4
2020-10-13 09:00:00,13/10/2020,09:00:00,4.31,4.349,4.125,4.254,8263068.0
2020-10-14 09:00:00,14/10/2020,09:00:00,4.254,4.388,4.074,4.186,11394825.4
2020-10-15 09:00:00,15/10/2020,09:00:00,4.186,4.193,4.019,4.103,8460458.8
2020-10-16 09:00:00,16/10/2020,09:00:00,4.102,4.161,3.79,3.916,9332072.8
2020-10-17 09:00:00,17/10/2020,09:00:00,3.917,3.982,3.862,3.967,3942619.0
2020-10-18 09:00:00,18/10/2020,09:00:00,3.967,4.13,3.956,4.111,4442084.6
2020-10-19 09:00:00,19/10/2020,09:00:00,4.109,4.125,3.953,3.989,5237793.8
2020-10-20 09:00:00,20/10/2020,09:00:00,3.988,4.15,3.863,3.903,11666325.9
2020-10-21 09:00:00,21/10/2020,09:00:00,3.904,4.247,3.89,4.136,13125316.1
2020-10-22 09:00:00,22/10/2020,09:00:00,4.136,4.345,4.124,4.274,11088616.7
2020-10-23 09:00:00,23/10/2020,09:00:00,4.272,4.492,4.184,4.266,13498558.6
2020-10-24 09:00:00,24/10/2020,09:00:00,4.265,4.439,4.242,4.352,10436586.4
2020-10-25 09:00:00,25/10/2020,09:00:00,4.351,4.451,4.257,4.33,7512771.4
2020-10-26 09:00:00,26/10/2020,09:00:00,4.333,4.751,4.289,4.702,23157749.7
2020-10-27 09:00:00,27/10/2020,09:00:00,4.703,4.939,4.641,4.677,18254991.3
2020-10-28 09:00:00,28/10/2020,09:00:00,4.677,4.784,4.23,4.358,15525273.3
2020-10-29 09:00:00,29/10/2020,09:00:00,4.356,4.411,3.822,4.055,18536282.2
2020-10-30 09:00:00,30/10/2020,09:00:00,4.054,4.161,3.908,4.081,10743311.6
2020-10-31 09:00:00,31/10/2020,09:00:00,4.08,4.281,4.054,4.18,6751670.7
2020-11-01 09:00:00,01/11/2020,09:00:00,4.181,4.224,4.104,4.218,4507314.7
2020-11-02 09:00:00,02/11/2020,09:00:00,4.22,4.264,3.957,4.026,10764650.7
2020-11-03 09:00:00,03/11/2020,09:00:00,4.026,4.068,3.877,4.033,9641198.0
2020-11-04 09:00:00,04/11/2020,09:00:00,4.033,4.155,3.887,4.096,11005075.9
2020-11-05 09:00:00,05/11/2020,09:00:00,4.097,4.303,4.008,4.224,10263880.4
2020-11-06 09:00:00,06/11/2020,09:00:00,4.224,4.645,4.201,4.587,12754179.9
2020-11-07 09:00:00,07/11/2020,09:00:00,4.585,4.866,4.078,4.235,20256437.4
2020-11-08 09:00:00,08/11/2020,09:00:00,4.234,4.431,4.127,4.373,9744221.0
2020-11-09 09:00:00,09/11/2020,09:00:00,4.372,4.466,4.238,4.349,8799504.9
2020-11-10 09:00:00,10/11/2020,09:00:00,4.349,4.509,4.303,4.422,7862750.1
2020-11-11 09:00:00,11/11/2020,09:00:00,4.424,4.635,4.414,4.45,8980090.5
2020-11-12 09:00:00,12/11/2020,09:00:00,4.449,4.479,4.31,4.405,5993160.6
2020-11-13 09:00:00,13/11/2020,09:00:00,4.406,4.597,4.368,4.543,8344282.1
2020-11-14 09:00:00,14/11/2020,09:00:00,4.543,4.559,4.353,4.465,7048928.1
2020-11-15 09:00:00,15/11/2020,09:00:00,4.467,4.509,4.302,4.366,8876203.6
2020-11-16 09:00:00,16/11/2020,09:00:00,4.369,4.604,4.336,4.502,12131373.2
2020-11-17 09:00:00,17/11/2020,09:00:00,4.501,4.95,4.491,4.864,22824103.0
2020-11-18 09:00:00,18/11/2020,09:00:00,4.864,4.953,4.4,4.682,16570102.1
2020-11-19 09:00:00,19/11/2020,09:00:00,4.682,4.858,4.539,4.759,10079058.3
2020-11-20 09:00:00,20/11/2020,09:00:00,4.759,5.481,4.741,5.234,27612938.7
2020-11-21 09:00:00,21/11/2020,09:00:00,5.234,5.832,5.128,5.796,24807643.3
2020-11-22 09:00:00,22/11/2020,09:00:00,5.795,5.876,5.167,5.525,21964164.1
2020-11-23 09:00:00,23/11/2020,09:00:00,5.526,6.0,5.421,5.919,24914371.9
2020-11-24 09:00:00,24/11/2020,09:00:00,5.92,6.114,5.502,5.747,25837968.1
2020-11-25 09:00:00,25/11/2020,09:00:00,5.747,5.849,5.108,5.306,17482952.4
2020-11-26 09:00:00,26/11/2020,09:00:00,5.306,5.379,4.43,4.804,26341446.8
2020-11-27 09:00:00,27/11/2020,09:00:00,4.805,5.074,4.507,4.81,11243818.4
2020-11-28 09:00:00,28/11/2020,09:00:00,4.809,4.955,4.669,4.888,8428910.8
2020-11-29 09:00:00,29/11/2020,09:00:00,4.891,5.21,4.795,5.19,9711959.5
2020-11-30 09:00:00,30/11/2020,09:00:00,5.19,5.453,5.13,5.381,15230998.5
2020-12-01 09:00:00,01/12/2020,09:00:00,5.382,5.556,4.952,5.081,14573932.8
2020-12-02 09:00:00,02/12/2020,09:00:00,5.083,5.546,4.981,5.457,10838129.1
2020-12-03 09:00:00,03/12/2020,09:00:00,5.457,5.575,5.316,5.403,8426289.0
2020-12-04 09:00:00,04/12/2020,09:00:00,5.402,5.439,4.954,4.999,8403326.4
2020-12-05 09:00:00,05/12/2020,09:00:00,4.999,5.195,4.876,5.185,5398595.6
2020-12-06 09:00:00,06/12/2020,09:00:00,5.185,5.208,5.002,5.132,4433815.4
2020-12-07 09:00:00,07/12/2020,09:00:00,5.133,5.16,5.01,5.06,4273470.4
2020-12-08 09:00:00,08/12/2020,09:00:00,5.06,5.075,4.695,4.74,7513347.8
2020-12-09 09:00:00,09/12/2020,09:00:00,4.74,4.938,4.616,4.87,8663731.1
2020-12-10 09:00:00,10/12/2020,09:00:00,4.871,4.918,4.74,4.8,4622098.7
2020-12-11 09:00:00,11/12/2020,09:00:00,4.802,4.815,4.54,4.612,5967989.9
2020-12-12 09:00:00,12/12/2020,09:00:00,4.614,4.796,4.606,4.738,4918743.1
2020-12-13 09:00:00,13/12/2020,09:00:00,4.738,4.998,4.724,4.897,6843704.3
2020-12-14 09:00:00,14/12/2020,09:00:00,4.896,5.0,4.824,4.896,5389103.6
2020-12-15 09:00:00,15/12/2020,09:00:00,4.896,5.29,4.841,5.241,10679386.5
2020-12-16 09:00:00,16/12/2020,09:00:00,5.241,5.386,5.113,5.372,11642308.1
2020-12-17 09:00:00,17/12/2020,09:00:00,5.372,5.775,5.259,5.35,21169940.1
2020-12-18 09:00:00,18/12/2020,09:00:00,5.35,5.518,5.253,5.365,10031010.9
2020-12-19 09:00:00,19/12/2020,09:00:00,5.365,5.59,5.275,5.343,8289631.5
2020-12-20 09:00:00,20/12/2020,09:00:00,5.344,5.45,5.08,5.19,9485680.4
2020-12-21 09:00:00,21/12/2020,09:00:00,5.191,5.457,4.782,4.877,15555773.8
2020-12-22 09:00:00,22/12/2020,09:00:00,4.879,5.181,4.801,5.154,13992355.8
2020-12-23 09:00:00,23/12/2020,09:00:00,5.153,5.197,4.582,4.717,13136426.7
2020-12-24 09:00:00,24/12/2020,09:00:00,4.717,5.207,4.631,5.115,15103613.3
2020-12-25 09:00:00,25/12/2020,09:00:00,5.114,5.29,5.04,5.212,9655072.7
2020-12-26 09:00:00,26/12/2020,09:00:00,5.213,5.295,5.076,5.193,9129517.1
2020-12-27 09:00:00,27/12/2020,09:00:00,5.195,5.435,4.938,5.149,22121978.6
2020-12-28 09:00:00,28/12/2020,09:00:00,5.151,6.737,5.111,6.608,49271746.0
2020-12-29 09:00:00,29/12/2020,09:00:00,6.608,7.73,6.2,7.554,65605380.9
2020-12-30 09:00:00,30/12/2020,09:00:00,7.555,7.69,7.057,7.244,43369301.8
2020-12-31 09:00:00,31/12/2020,09:00:00,7.244,9.532,7.17,9.264,59255089.8
2021-01-01 09:00:00,01/01/2021,09:00:00,9.264,9.445,8.097,8.287,50583028.7
2021-01-02 09:00:00,02/01/2021,09:00:00,8.287,9.876,7.888,9.213,64951391.2
2021-01-03 09:00:00,03/01/2021,09:00:00,9.213,10.558,8.862,10.187,57323818.3
2021-01-04 09:00:00,04/01/2021,09:00:00,10.188,10.584,8.666,9.524,47943722.2
2021-01-05 09:00:00,05/01/2021,09:00:00,9.524,10.09,9.005,9.727,28997019.7
2021-01-06 09:00:00,06/01/2021,09:00:00,9.736,10.55,9.463,10.082,30740975.8
2021-01-07 09:00:00,07/01/2021,09:00:00,10.089,10.757,9.35,9.66,32630386.9
2021-01-08 09:00:00,08/01/2021,09:00:00,9.663,9.846,8.8,9.303,25356450.5
2021-01-09 09:00:00,09/01/2021,09:00:00,9.306,9.866,9.051,9.756,17809407.2
2021-01-10 09:00:00,10/01/2021,09:00:00,9.762,10.036,8.635,9.306,22581383.8
2021-01-11 09:00:00,11/01/2021,09:00:00,9.306,9.341,7.08,8.269,49149219.2
2021-01-12 09:00:00,12/01/2021,09:00:00,8.262,8.717,7.927,8.299,17754425.6
2021-01-13 09:00:00,13/01/2021,09:00:00,8.301,11.423,7.98,10.955,41110779.5
2021-01-14 09:00:00,14/01/2021,09:00:00,10.964,14.799,10.9,14.5,65840041.9
2021-01-15 09:00:00,15/01/2021,09:00:00,14.53,15.021,11.771,13.158,69143443.5
2021-01-16 09:00:00,16/01/2021,09:00:00,13.158,19.492,13.152,17.943,85164987.8
2021-01-17 09:00:00,17/01/2021,09:00:00,17.946,18.252,16.281,17.091,50857981.8
2021-01-18 09:00:00,18/01/2021,09:00:00,17.09,18.25,15.801,16.601,30254407.6
2021-01-19 09:00:00,19/01/2021,09:00:00,16.595,17.579,16.019,16.411,25134220.9
2021-01-20 09:00:00,20/01/2021,09:00:00,16.411,18.273,14.8,18.017,43651933.4
2021-01-21 09:00:00,21/01/2021,09:00:00,18.022,18.2,14.936,16.01,48007550.6
2021-01-22 09:00:00,22/01/2021,09:00:00,16.016,18.021,14.666,17.134,39246882.0
2021-01-23 09:00:00,23/01/2021,09:00:00,17.134,18.848,16.804,18.771,32037873.3
2021-01-24 09:00:00,24/01/2021,09:00:00,18.774,18.786,17.23,18.002,20148331.4
2021-01-25 09:00:00,25/01/2021,09:00:00,18.003,19.17,17.082,17.216,23728209.4
2021-01-26 09:00:00,26/01/2021,09:00:00,17.215,17.809,16.03,17.117,17951438.2
2021-01-27 09:00:00,27/01/2021,09:00:00,17.123,17.148,15.065,15.451,22808197.9
2021-01-28 09:00:00,28/01/2021,09:00:00,15.448,17.506,15.276,16.896,19734954.4
2021-01-29 09:00:00,29/01/2021,09:00:00,16.897,17.82,16.0,16.831,21195359.2
2021-01-30 09:00:00,30/01/2021,09:00:00,16.833,17.099,16.126,16.55,12136769.3
2021-01-31 09:00:00,31/01/2021,09:00:00,16.553,17.602,15.655,16.144,13949745.9
2021-02-01 09:00:00,01/02/2021,09:00:00,16.144,16.579,15.703,16.468,10333533.1
2021-02-02 09:00:00,02/02/2021,09:00:00,16.466,17.704,16.065,17.213,18555700.4
2021-02-03 09:00:00,03/02/2021,09:00:00,17.216,20.97,16.864,20.88,38717930.2
2021-02-04 09:00:00,04/02/2021,09:00:00,20.879,21.946,19.01,19.695,35648972.7
2021-02-05 09:00:00,05/02/2021,09:00:00,19.695,21.472,19.377,20.881,25124472.5
2021-02-06 09:00:00,06/02/2021,09:00:00,20.873,21.509,19.839,20.405,17725677.8
2021-02-07 09:00:00,07/02/2021,09:00:00,20.405,20.85,18.403,19.765,20961242.6
2021-02-08 09:00:00,08/02/2021,09:00:00,19.765,23.777,19.2,23.04,34084912.5
2021-02-09 09:00:00,09/02/2021,09:00:00,23.05,24.269,22.25,23.126,18748202.3
2021-02-10 09:00:00,10/02/2021,09:00:00,23.116,25.053,21.789,23.615,27330060.5
2021-02-11 09:00:00,11/02/2021,09:00:00,23.616,25.8,23.23,25.06,21511694.7
2021-02-12 09:00:00,12/02/2021,09:00:00,25.063,29.85,24.525,28.702,24039557.8
2021-02-13 09:00:00,13/02/2021,09:00:00,28.705,30.328,27.232,28.073,21188201.6
2021-02-14 09:00:00,14/02/2021,09:00:00,28.077,29.517,26.41,26.931,15452172.9
2021-02-15 09:00:00,15/02/2021,09:00:00,26.939,29.641,23.0,27.831,28367677.7
2021-02-16 09:00:00,16/02/2021,09:00:00,27.842,31.1,26.797,30.12,27106901.2
2021-02-17 09:00:00,17/02/2021,09:00:00,30.129,32.547,29.655,31.988,20888293.7
2021-02-18 09:00:00,18/02/2021,09:00:00,31.987,32.699,30.581,31.156,10578478.3
2021-02-19 09:00:00,19/02/2021,09:00:00,31.155,35.098,29.553,34.872,19566331.1
2021-02-20 09:00:00,20/02/2021,09:00:00,34.878,42.395,34.752,38.979,35310361.0
2021-02-21 09:00:00,21/02/2021,09:00:00,38.976,40.636,38.095,39.632,18338418.7
2021-02-22 09:00:00,22/02/2021,09:00:00,39.629,39.815,30.038,37.663,31628718.7
2021-02-23 09:00:00,23/02/2021,09:00:00,37.66,37.904,26.116,34.544,40564480.5
2021-02-24 09:00:00,24/02/2021,09:00:00,34.554,36.84,31.839,33.642,23026108.6
2021-02-25 09:00:00,25/02/2021,09:00:00,33.656,35.263,30.86,31.24,16301674.8
2021-02-26 09:00:00,26/02/2021,09:00:00,31.255,33.528,27.953,31.449,28569767.9
2021-02-27 09:00:00,27/02/2021,09:00:00,31.444,35.7,31.335,33.491,25696093.9
2021-02-28 09:00:00,28/02/2021,09:00:00,33.486,34.543,29.692,33.805,24909468.0
2021-03-01 09:00:00,01/03/2021,09:00:00,33.817,35.711,33.024,35.677,16295645.1
2021-03-02 09:00:00,02/03/2021,09:00:00,35.675,37.976,34.387,36.136,20430023.0
2021-03-03 09:00:00,03/03/2021,09:00:00,36.148,38.742,36.096,37.043,16145054.1
2021-03-04 09:00:00,04/03/2021,09:00:00,37.041,38.413,34.387,35.277,16195851.8
2021-03-05 09:00:00,05/03/2021,09:00:00,35.277,35.304,31.364,33.64,19390318.3
2021-03-06 09:00:00,06/03/2021,09:00:00,33.643,34.251,32.09,33.395,11070924.7
2021-03-07 09:00:00,07/03/2021,09:00:00,33.405,35.371,33.404,35.132,10300042.8
2021-03-08 09:00:00,08/03/2021,09:00:00,35.14,35.603,33.463,35.023,11075215.3
2021-03-09 09:00:00,09/03/2021,09:00:00,35.025,38.962,34.576,38.291,20194589.0
2021-03-10 09:00:00,10/03/2021,09:00:00,38.293,39.635,36.318,37.584,21562003.8
2021-03-11 09:00:00,11/03/2021,09:00:00,37.596,38.111,35.879,36.957,15347670.4
2021-03-12 09:00:00,12/03/2021,09:00:00,36.954,37.552,34.386,35.957,12707699.1
2021-03-13 09:00:00,13/03/2021,09:00:00,35.981,38.412,34.74,37.242,12412835.8
2021-03-14 09:00:00,14/03/2021,09:00:00,37.255,38.049,36.313,36.454,10328726.9
2021-03-15 09:00:00,15/03/2021,09:00:00,36.453,38.652,33.699,34.33,18687485.3
2021-03-16 09:00:00,16/03/2021,09:00:00,34.321,35.583,32.01,35.44,15057332.1
2021-03-17 09:00:00,17/03/2021,09:00:00,35.44,36.48,34.418,36.154,12297926.3
2021-03-18 09:00:00,18/03/2021,09:00:00,36.153,37.072,35.335,35.386,10298064.1
2021-03-19 09:00:00,19/03/2021,09:00:00,35.388,38.96,34.643,38.252,17582921.3
2021-03-20 09:00:00,20/03/2021,09:00:00,38.24,40.21,37.19,37.272,15773431.3
2021-03-21 09:00:00,21/03/2021,09:00:00,37.272,38.151,36.129,36.723,12061765.0
2021-03-22 09:00:00,22/03/2021,09:00:00,36.727,37.844,35.052,35.278,12373196.3
2021-03-23 09:00:00,23/03/2021,09:00:00,35.284,36.337,34.046,34.237,10775906.4
2021-03-24 09:00:00,24/03/2021,09:00:00,34.232,36.165,27.12,30.193,21832780.8
2021-03-25 09:00:00,25/03/2021,09:00:00,30.203,31.275,28.397,29.807,26515392.5
2021-03-26 09:00:00,26/03/2021,09:00:00,29.807,33.4,29.792,33.195,13493384.0
2021-03-27 09:00:00,27/03/2021,09:00:00,33.187,33.534,31.158,32.628,12413221.4
2021-03-28 09:00:00,28/03/2021,09:00:00,32.626,33.284,31.258,32.269,8338671.6
2021-03-29 09:00:00,29/03/2021,09:00:00,32.27,34.775,31.792,34.391,11325373.4
2021-03-30 09:00:00,30/03/2021,09:00:00,34.391,34.9,33.554,34.039,8716009.4
2021-03-31 09:00:00,31/03/2021,09:00:00,34.046,38.366,33.24,37.122,23952931.8
2021-04-01 09:00:00,01/04/2021,09:00:00,37.122,39.086,36.111,37.511,15231237.5
2021-04-02 09:00:00,02/04/2021,09:00:00,37.514,41.507,36.66,41.135,17315062.5
2021-04-03 09:00:00,03/04/2021,09:00:00,41.135,46.899,41.047,41.421,35312275.3
2021-04-04 09:00:00,04/04/2021,09:00:00,41.43,45.164,40.739,44.372,16594721.6
2021-04-05 09:00:00,05/04/2021,09:00:00,44.374,46.008,41.859,45.93,16534010.9
2021-04-06 09:00:00,06/04/2021,09:00:00,45.923,46.471,41.681,43.4,17487479.8
2021-04-07 09:00:00,07/04/2021,09:00:00,43.404,43.578,37.651,39.571,22515789.6
2021-04-08 09:00:00,08/04/2021,09:00:00,39.575,41.666,39.272,41.372,11017036.4
2021-04-09 09:00:00,09/04/2021,09:00:00,41.365,42.168,40.136,40.847,8688716.3
2021-04-10 09:00:00,10/04/2021,09:00:00,40.847,42.871,40.011,41.657,11149156.6
2021-04-11 09:00:00,11/04/2021,09:00:00,41.663,41.998,40.1,41.4,8469809.2
2021-04-12 09:00:00,12/04/2021,09:00:00,41.411,41.877,39.429,40.539,9371896.6
2021-04-13 09:00:00,13/04/2021,09:00:00,40.539,43.582,39.909,43.021,14998428.7
2021-04-14 09:00:00,14/04/2021,09:00:00,43.03,44.732,40.026,42.584,20585845.8
2021-04-15 09:00:00,15/04/2021,09:00:00,42.582,44.5,41.522,43.494,15846396.0
2021-04-16 09:00:00,16/04/2021,09:00:00,43.495,43.888,40.01,41.451,18525254.5
2021-04-17 09:00:00,17/04/2021,09:00:00,41.45,48.539,41.435,42.09,33488005.4
2021-04-18 09:00:00,18/04/2021,09:00:00,42.099,42.772,31.176,37.356,48189400.2
2021-04-19 09:00:00,19/04/2021,09:00:00,37.356,38.735,33.958,34.767,22129685.5
2021-04-20 09:00:00,20/04/2021,09:00:00,34.774,35.8,31.549,35.42,23355838.0
2021-04-21 09:00:00,21/04/2021,09:00:00,35.423,36.358,33.047,33.817,18123651.9
2021-04-22 09:00:00,22/04/2021,09:00:00,33.827,36.83,32.802,32.963,22982564.2
2021-04-23 09:00:00,23/04/2021,09:00:00,32.96,33.535,26.452,32.257,33395778.1
2021-04-24 09:00:00,24/04/2021,09:00:00,32.255,32.429,28.555,29.0,16745239.8
2021-04-25 09:00:00,25/04/2021,09:00:00,29.0,31.349,28.1,29.831,14293436.1
2021-04-26 09:00:00,26/04/2021,09:00:00,29.839,33.5,29.751,33.41,15063885.9
2021-04-27 09:00:00,27/04/2021,09:00:00,33.408,34.988,33.184,34.824,13514086.9
2021-04-28 09:00:00,28/04/2021,09:00:00,34.836,35.437,32.6,34.0,13264606.2
2021-04-29 09:00:00,29/04/2021,09:00:00,33.996,36.015,33.01,35.989,12659208.0
2021-04-30 09:00:00,30/04/2021,09:00:00,35.992,36.866,35.137,36.553,15819473.6
2021-05-01 09:00:00,01/05/2021,09:00:00,36.554,37.421,35.789,36.959,11979611.1
2021-05-02 09:00:00,02/05/2021,09:00:00,36.957,37.232,35.47,36.658,11217607.8
2021-05-03 09:00:00,03/05/2021,09:00:00,36.655,38.381,36.633,37.296,14684144.2
2021-05-04 09:00:00,04/05/2021,09:00:00,37.306,38.002,34.4,34.796,21499084.4
2021-05-05 09:00:00,05/05/2021,09:00:00,34.798,40.849,34.555,40.477,21794009.5
2021-05-06 09:00:00,06/05/2021,09:00:00,40.476,44.215,38.026,41.637,30580933.5
2021-05-07 09:00:00,07/05/2021,09:00:00,41.642,42.805,38.3,39.865,22928084.6
2021-05-08 09:00:00,08/05/2021,09:00:00,39.871,40.73,38.748,39.953,10914755.8
2021-05-09 09:00:00,09/05/2021,09:00:00,39.956,40.6,38.198,40.347,14289094.3
2021-05-10 09:00:00,10/05/2021,09:00:00,40.328,41.895,32.0,36.479,23334284.5
2021-05-11 09:00:00,11/05/2021,09:00:00,36.479,38.708,35.58,38.665,14215182.8
2021-05-12 09:00:00,12/05/2021,09:00:00,38.665,42.571,33.644,35.072,29184708.6
2021-05-13 09:00:00,13/05/2021,09:00:00,35.072,41.926,32.8,40.027,45175868.6
2021-05-14 09:00:00,14/05/2021,09:00:00,40.028,48.184,39.433,48.063,37234079.4
2021-05-15 09:00:00,15/05/2021,09:00:00,48.064,49.855,42.783,43.66,41668486.9
2021-05-16 09:00:00,16/05/2021,09:00:00,43.673,46.773,39.3,42.461,27139702.3
2021-05-17 09:00:00,17/05/2021,09:00:00,42.466,42.55,35.132,38.732,30985017.6
2021-05-18 09:00:00,18/05/2021,09:00:00,38.725,42.599,37.688,40.616,24162448.2
2021-05-19 09:00:00,19/05/2021,09:00:00,40.642,41.445,15.376,25.061,69636761.5
2021-05-20 09:00:00,20/05/2021,09:00:00,25.051,31.3,21.071,28.942,51882967.0
2021-05-21 09:00:00,21/05/2021,09:00:00,28.941,31.01,19.959,24.4,50897272.6
2021-05-22 09:00:00,22/05/2021,09:00:00,24.389,24.618,20.312,22.052,36868429.3
2021-05-23 09:00:00,23/05/2021,09:00:00,22.06,23.467,13.611,17.906,68972958.8
2021-05-24 09:00:00,24/05/2021,09:00:00,17.905,23.477,17.071,23.268,44312245.8
2021-05-25 09:00:00,25/05/2021,09:00:00,23.26,24.218,19.615,22.141,34542082.3
2021-05-26 09:00:00,26/05/2021,09:00:00,22.141,24.788,21.612,24.529,27287311.3
2021-05-27 09:00:00,27/05/2021,09:00:00,24.529,24.97,21.746,23.995,25085377.1
2021-05-28 09:00:00,28/05/2021,09:00:00,23.996,26.231,20.03,21.349,52769895.8
2021-05-29 09:00:00,29/05/2021,09:00:00,21.349,22.326,18.784,19.876,26769573.8
2021-05-30 09:00:00,30/05/2021,09:00:00,19.88,21.344,18.407,20.458,23142997.4
2021-05-31 09:00:00,31/05/2021,09:00:00,20.458,23.446,19.068,23.25,25315029.7
2021-06-01 09:00:00,01/06/2021,09:00:00,23.262,23.534,21.685,22.817,24576974.9
2021-06-02 09:00:00,02/06/2021,09:00:00,22.819,26.849,22.64,25.886,34786653.3
2021-06-03 09:00:00,03/06/2021,09:00:00,25.886,28.597,25.647,26.987,35665652.3
2021-06-04 09:00:00,04/06/2021,09:00:00,26.988,27.003,23.6,24.967,34624023.6
2021-06-05 09:00:00,05/06/2021,09:00:00,24.973,26.374,22.9,23.746,22840790.9
2021-06-06 09:00:00,06/06/2021,09:00:00,23.747,24.45,23.539,24.178,12873058.2
2021-06-07 09:00:00,07/06/2021,09:00:00,24.175,25.288,21.269,21.687,23457575.6
2021-06-08 09:00:00,08/06/2021,09:00:00,21.686,22.286,19.587,21.635,38004187.5
2021-06-09 09:00:00,09/06/2021,09:00:00,21.633,23.325,20.353,23.207,26688626.4
2021-06-10 09:00:00,10/06/2021,09:00:00,23.207,24.578,22.036,22.675,28096383.4
2021-06-11 09:00:00,11/06/2021,09:00:00,22.676,23.198,20.471,20.937,18997513.4
2021-06-12 09:00:00,12/06/2021,09:00:00,20.936,21.261,19.509,20.728,20924178.8
2021-06-13 09:00:00,13/06/2021,09:00:00,20.728,22.395,19.911,22.03,17037257.6
2021-06-14 09:00:00,14/06/2021,09:00:00,22.032,26.036,21.225,25.84,41834034.8
2021-06-15 09:00:00,15/06/2021,09:00:00,25.841,26.0,23.5,23.934,35537688.2
2021-06-16 09:00:00,16/06/2021,09:00:00,23.937,24.58,22.452,23.026,28727498.9
2021-06-17 09:00:00,17/06/2021,09:00:00,23.023,23.993,21.967,22.527,18336659.5
2021-06-18 09:00:00,18/06/2021,09:00:00,22.529,22.562,20.191,21.418,20843008.4
2021-06-19 09:00:00,19/06/2021,09:00:00,21.418,21.617,20.205,20.213,17253237.4
2021-06-20 09:00:00,20/06/2021,09:00:00,20.214,20.98,18.854,20.605,22152654.8
2021-06-21 09:00:00,21/06/2021,09:00:00,20.605,20.787,15.34,15.697,54761734.9
2021-06-22 09:00:00,22/06/2021,09:00:00,15.699,16.918,12.97,14.674,72808740.9
2021-06-23 09:00:00,23/06/2021,09:00:00,14.675,16.8,13.948,15.788,40368584.0
2021-06-24 09:00:00,24/06/2021,09:00:00,15.79,16.598,14.706,16.217,27200966.5
2021-06-25 09:00:00,25/06/2021,09:00:00,16.214,16.741,14.4,14.406,31815134.7
2021-06-26 09:00:00,26/06/2021,09:00:00,14.406,14.97,13.606,14.498,30239886.9
2021-06-27 09:00:00,27/06/2021,09:00:00,14.491,15.0,14.017,14.988,24244372.4
2021-06-28 09:00:00,28/06/2021,09:00:00,14.989,16.009,14.591,15.795,26239814.4
2021-06-29 09:00:00,29/06/2021,09:00:00,15.795,17.025,15.705,16.304,31966172.9
2021-06-30 09:00:00,30/06/2021,09:00:00,16.304,16.63,15.077,16.388,28852256.4
2021-07-01 09:00:00,01/07/2021,09:00:00,16.384,16.401,14.834,15.162,22341116.7
2021-07-02 09:00:00,02/07/2021,09:00:00,15.162,15.448,14.602,15.275,17574693.0
2021-07-03 09:00:00,03/07/2021,09:00:00,15.275,15.746,15.008,15.519,13044778.1
