timestamp,date,time,open,high,low,close,volume
2020-05-03 09:00:00,03/05/2020,09:00:00,0.01637,0.01663,0.01548,0.01599,711052575.0
2020-05-04 09:00:00,04/05/2020,09:00:00,0.016,0.0164,0.01509,0.01621,1403235945.0
2020-05-05 09:00:00,05/05/2020,09:00:00,0.01623,0.01664,0.01565,0.01591,1921408232.0
2020-05-06 09:00:00,06/05/2020,09:00:00,0.0159,0.01628,0.01548,0.01556,697093861.0
2020-05-07 09:00:00,07/05/2020,09:00:00,0.01555,0.01625,0.01536,0.01605,1122926432.0
2020-05-08 09:00:00,08/05/2020,09:00:00,0.01604,0.01656,0.01591,0.01631,935433528.0
2020-05-09 09:00:00,09/05/2020,09:00:00,0.01631,0.01664,0.01603,0.0161,1020215523.0
2020-05-10 09:00:00,10/05/2020,09:00:00,0.0161,0.01612,0.01257,0.01425,1454436665.0
2020-05-11 09:00:00,11/05/2020,09:00:00,0.01425,0.0145,0.01319,0.01399,1018289028.0
2020-05-12 09:00:00,12/05/2020,09:00:00,0.01397,0.01503,0.01393,0.01458,880384522.0
2020-05-13 09:00:00,13/05/2020,09:00:00,0.01457,0.01539,0.01449,0.01499,739833731.0
2020-05-14 09:00:00,14/05/2020,09:00:00,0.01499,0.0154,0.01475,0.01529,668367689.0
2020-05-15 09:00:00,15/05/2020,09:00:00,0.01527,0.01538,0.01449,0.0149,683472400.0
2020-05-16 09:00:00,16/05/2020,09:00:00,0.0149,0.01515,0.01479,0.01498,409986575.0
2020-05-17 09:00:00,17/05/2020,09:00:00,0.01498,0.0152,0.01493,0.015,394255405.0
2020-05-18 09:00:00,18/05/2020,09:00:00,0.01501,0.0156,0.01497,0.01539,558222640.0
2020-05-19 09:00:00,19/05/2020,09:00:00,0.01538,0.0156,0.01508,0.01553,561665052.0
2020-05-20 09:00:00,20/05/2020,09:00:00,0.01552,0.01553,0.01457,0.015,780234938.0
2020-05-21 09:00:00,21/05/2020,09:00:00,0.01501,0.01511,0.01382,0.01421,643722282.0
2020-05-22 09:00:00,22/05/2020,09:00:00,0.01422,0.01511,0.01407,0.01485,547412935.0
2020-05-23 09:00:00,23/05/2020,09:00:00,0.01486,0.01578,0.01485,0.01499,1134679525.0
2020-05-24 09:00:00,24/05/2020,09:00:00,0.01498,0.01531,0.01418,0.0142,785267828.0
2020-05-25 09:00:00,25/05/2020,09:00:00,0.01419,0.01477,0.01403,0.01472,644053086.0
2020-05-26 09:00:00,26/05/2020,09:00:00,0.01473,0.01478,0.01423,0.01457,387617089.0
2020-05-27 09:00:00,27/05/2020,09:00:00,0.01457,0.01499,0.01447,0.0147,442114289.0
2020-05-28 09:00:00,28/05/2020,09:00:00,0.01471,0.01518,0.01454,0.01514,335305365.0
2020-05-29 09:00:00,29/05/2020,09:00:00,0.01514,0.01538,0.01489,0.01501,337140695.0
2020-05-30 09:00:00,30/05/2020,09:00:00,0.01501,0.01647,0.01492,0.01638,1243169906.0
2020-05-31 09:00:00,31/05/2020,09:00:00,0.01639,0.01725,0.01536,0.01584,2020953361.0
2020-06-01 09:00:00,01/06/2020,09:00:00,0.01583,0.0171,0.01576,0.01709,1195934339.0
2020-06-02 09:00:00,02/06/2020,09:00:00,0.0171,0.01761,0.01523,0.01638,1260228852.0
2020-06-03 09:00:00,03/06/2020,09:00:00,0.01638,0.017,0.01597,0.01694,905558830.0
2020-06-04 09:00:00,04/06/2020,09:00:00,0.01693,0.01737,0.01619,0.01687,1218999045.0
2020-06-05 09:00:00,05/06/2020,09:00:00,0.01687,0.01732,0.01669,0.01686,738639534.0
2020-06-06 09:00:00,06/06/2020,09:00:00,0.01687,0.01718,0.01648,0.01705,653821297.0
2020-06-07 09:00:00,07/06/2020,09:00:00,0.01704,0.01823,0.01682,0.01819,2706196044.0
2020-06-08 09:00:00,08/06/2020,09:00:00,0.0182,0.01868,0.01776,0.01795,1930679586.0
2020-06-09 09:00:00,09/06/2020,09:00:00,0.01797,0.01809,0.01737,0.01756,1244171382.0
2020-06-10 09:00:00,10/06/2020,09:00:00,0.01756,0.01771,0.01709,0.01762,901494450.0
2020-06-11 09:00:00,11/06/2020,09:00:00,0.01761,0.01777,0.01499,0.01574,1240542447.0
2020-06-12 09:00:00,12/06/2020,09:00:00,0.01574,0.01672,0.01561,0.01644,688044151.0
2020-06-13 09:00:00,13/06/2020,09:00:00,0.01645,0.01675,0.01611,0.0167,442880921.0
2020-06-14 09:00:00,14/06/2020,09:00:00,0.01669,0.01671,0.016,0.01617,396908958.0
2020-06-15 09:00:00,15/06/2020,09:00:00,0.01617,0.01622,0.01498,0.01609,1024515873.0
2020-06-16 09:00:00,16/06/2020,09:00:00,0.01609,0.01628,0.01596,0.01614,414906611.0
2020-06-17 09:00:00,17/06/2020,09:00:00,0.01613,0.0165,0.01581,0.0162,617288266.0
2020-06-18 09:00:00,18/06/2020,09:00:00,0.0162,0.01624,0.01581,0.01601,304510967.0
2020-06-19 09:00:00,19/06/2020,09:00:00,0.016,0.01616,0.01567,0.01586,480706190.0
2020-06-20 09:00:00,20/06/2020,09:00:00,0.01586,0.01609,0.01561,0.01597,370335106.0
2020-06-21 09:00:00,21/06/2020,09:00:00,0.01597,0.01604,0.01577,0.01583,322440146.0
2020-06-22 09:00:00,22/06/2020,09:00:00,0.01583,0.01647,0.01581,0.01639,651127078.0
2020-06-23 09:00:00,23/06/2020,09:00:00,0.01638,0.01679,0.01623,0.01653,753866113.0
2020-06-24 09:00:00,24/06/2020,09:00:00,0.01654,0.01683,0.01563,0.01595,1201476685.0
2020-06-25 09:00:00,25/06/2020,09:00:00,0.01594,0.0161,0.01538,0.0159,416655445.0
2020-06-26 09:00:00,26/06/2020,09:00:00,0.0159,0.01604,0.01565,0.01585,334044951.0
2020-06-27 09:00:00,27/06/2020,09:00:00,0.01584,0.01601,0.01476,0.01543,536103563.0
2020-06-28 09:00:00,28/06/2020,09:00:00,0.01543,0.01596,0.01528,0.01576,344516123.0
2020-06-29 09:00:00,29/06/2020,09:00:00,0.01578,0.01638,0.01573,0.01619,598920005.0
2020-06-30 09:00:00,30/06/2020,09:00:00,0.01619,0.0166,0.01617,0.01637,517048067.0
2020-07-01 09:00:00,01/07/2020,09:00:00,0.01637,0.01702,0.01616,0.01687,713090485.0
2020-07-02 09:00:00,02/07/2020,09:00:00,0.01687,0.01726,0.0161,0.01658,1373682467.0
2020-07-03 09:00:00,03/07/2020,09:00:00,0.01658,0.01689,0.01648,0.01661,556317670.0
2020-07-04 09:00:00,04/07/2020,09:00:00,0.01661,0.01693,0.01655,0.01682,543644808.0
2020-07-05 09:00:00,05/07/2020,09:00:00,0.01683,0.01702,0.01629,0.01688,677053332.0
2020-07-06 09:00:00,06/07/2020,09:00:00,0.01688,0.0182,0.01688,0.01802,2213214918.0
2020-07-07 09:00:00,07/07/2020,09:00:00,0.01802,0.01814,0.01709,0.01724,1255923170.0
2020-07-08 09:00:00,08/07/2020,09:00:00,0.01724,0.01818,0.01682,0.01793,2022019125.0
2020-07-09 09:00:00,09/07/2020,09:00:00,0.01792,0.01922,0.01753,0.01856,2926128099.0
2020-07-10 09:00:00,10/07/2020,09:00:00,0.01856,0.01874,0.01779,0.01813,1772174198.0
2020-07-11 09:00:00,11/07/2020,09:00:00,0.01814,0.0189,0.01812,0.01839,1129899927.0
2020-07-12 09:00:00,12/07/2020,09:00:00,0.01839,0.01856,0.01786,0.01817,933106773.0
2020-07-13 09:00:00,13/07/2020,09:00:00,0.01818,0.01846,0.01694,0.01756,1328720686.0
2020-07-14 09:00:00,14/07/2020,09:00:00,0.01757,0.01779,0.01706,0.01768,1020409379.0
2020-07-15 09:00:00,15/07/2020,09:00:00,0.01767,0.0178,0.01746,0.01759,804907832.0
2020-07-16 09:00:00,16/07/2020,09:00:00,0.01759,0.01764,0.01659,0.01718,969617505.0
2020-07-17 09:00:00,17/07/2020,09:00:00,0.01718,0.01738,0.01704,0.01718,347736577.0
2020-07-18 09:00:00,18/07/2020,09:00:00,0.01719,0.01745,0.01701,0.01743,380099642.0
2020-07-19 09:00:00,19/07/2020,09:00:00,0.01743,0.01761,0.01717,0.01756,654335293.0
2020-07-20 09:00:00,20/07/2020,09:00:00,0.01756,0.01759,0.01691,0.01718,562753370.0
2020-07-21 09:00:00,21/07/2020,09:00:00,0.01718,0.01774,0.01714,0.01765,860283793.0
2020-07-22 09:00:00,22/07/2020,09:00:00,0.01765,0.01802,0.01733,0.01796,605040963.0
2020-07-23 09:00:00,23/07/2020,09:00:00,0.01797,0.01811,0.01775,0.01792,462151738.0
2020-07-24 09:00:00,24/07/2020,09:00:00,0.01793,0.01831,0.01746,0.01797,713511497.0
2020-07-25 09:00:00,25/07/2020,09:00:00,0.01796,0.01884,0.01793,0.01881,1421579639.0
2020-07-26 09:00:00,26/07/2020,09:00:00,0.01882,0.01944,0.01816,0.01854,1806815053.0
2020-07-27 09:00:00,27/07/2020,09:00:00,0.01855,0.01921,0.01754,0.01874,2158581978.0
2020-07-28 09:00:00,28/07/2020,09:00:00,0.01875,0.01954,0.01818,0.01915,1903768040.0
2020-07-29 09:00:00,29/07/2020,09:00:00,0.01914,0.02005,0.01895,0.01919,2096043879.0
2020-07-30 09:00:00,30/07/2020,09:00:00,0.01919,0.01945,0.01867,0.01918,1095123666.0
2020-07-31 09:00:00,31/07/2020,09:00:00,0.01919,0.01982,0.019,0.01971,1143840991.0
2020-08-01 09:00:00,01/08/2020,09:00:00,0.0197,0.021,0.01855,0.0205,2026065901.0
2020-08-02 09:00:00,02/08/2020,09:00:00,0.02051,0.02139,0.0173,0.0191,3654900164.0
2020-08-03 09:00:00,03/08/2020,09:00:00,0.0191,0.02017,0.01873,0.01992,1573647206.0
2020-08-04 09:00:00,04/08/2020,09:00:00,0.0199,0.02073,0.0199,0.02041,1477800803.0
2020-08-05 09:00:00,05/08/2020,09:00:00,0.02043,0.02075,0.02004,0.02036,1148580225.0
2020-08-06 09:00:00,06/08/2020,09:00:00,0.02036,0.0206,0.01994,0.02027,974360450.0
2020-08-07 09:00:00,07/08/2020,09:00:00,0.02027,0.02118,0.01876,0.0199,1953051304.0
2020-08-08 09:00:00,08/08/2020,09:00:00,0.01989,0.02058,0.01968,0.02047,659076272.0
2020-08-09 09:00:00,09/08/2020,09:00:00,0.02049,0.02068,0.02011,0.02049,768380936.0
2020-08-10 09:00:00,10/08/2020,09:00:00,0.02049,0.02195,0.02047,0.0215,2111474108.0
2020-08-11 09:00:00,11/08/2020,09:00:00,0.02149,0.02158,0.01936,0.02014,1624143553.0
2020-08-12 09:00:00,12/08/2020,09:00:00,0.02013,0.02047,0.01899,0.02024,1129401800.0
2020-08-13 09:00:00,13/08/2020,09:00:00,0.02022,0.02306,0.01954,0.02243,3714828243.0
2020-08-14 09:00:00,14/08/2020,09:00:00,0.02243,0.02593,0.02238,0.02477,4298006383.0
2020-08-15 09:00:00,15/08/2020,09:00:00,0.02476,0.02579,0.02363,0.02528,2324479125.0
2020-08-16 09:00:00,16/08/2020,09:00:00,0.02527,0.02867,0.02401,0.02827,3259663794.0
2020-08-17 09:00:00,17/08/2020,09:00:00,0.02828,0.03146,0.02675,0.03042,3927678437.0
2020-08-18 09:00:00,18/08/2020,09:00:00,0.03043,0.03252,0.02787,0.02882,5261144876.0
2020-08-19 09:00:00,19/08/2020,09:00:00,0.0288,0.02903,0.0255,0.02652,4571922319.0
2020-08-20 09:00:00,20/08/2020,09:00:00,0.02652,0.02781,0.02647,0.0275,1848940345.0
2020-08-21 09:00:00,21/08/2020,09:00:00,0.02752,0.02777,0.02402,0.02426,2019953050.0
2020-08-22 09:00:00,22/08/2020,09:00:00,0.02428,0.02557,0.02334,0.02517,2178608513.0
2020-08-23 09:00:00,23/08/2020,09:00:00,0.02516,0.02532,0.02362,0.02437,1181409616.0
2020-08-24 09:00:00,24/08/2020,09:00:00,0.02438,0.02575,0.02392,0.02513,1044500009.0
2020-08-25 09:00:00,25/08/2020,09:00:00,0.02515,0.02549,0.02214,0.02301,1580355943.0
2020-08-26 09:00:00,26/08/2020,09:00:00,0.023,0.02394,0.02276,0.02372,957742823.0
2020-08-27 09:00:00,27/08/2020,09:00:00,0.02373,0.0245,0.02206,0.02305,1535204001.0
2020-08-28 09:00:00,28/08/2020,09:00:00,0.02307,0.02433,0.02268,0.02395,1115308682.0
2020-08-29 09:00:00,29/08/2020,09:00:00,0.02395,0.02528,0.02374,0.02495,795798102.0
2020-08-30 09:00:00,30/08/2020,09:00:00,0.02493,0.02824,0.02492,0.02698,2192950059.0
2020-08-31 09:00:00,31/08/2020,09:00:00,0.02696,0.02995,0.02582,0.02922,3742210746.0
2020-09-01 09:00:00,01/09/2020,09:00:00,0.02923,0.03615,0.02813,0.03471,6235167852.0
2020-09-02 09:00:00,02/09/2020,09:00:00,0.0347,0.03844,0.03107,0.03447,14626717760.0
2020-09-03 09:00:00,03/09/2020,09:00:00,0.03447,0.04983,0.03392,0.03987,22310863666.0
2020-09-04 09:00:00,04/09/2020,09:00:00,0.03986,0.04477,0.03125,0.03541,15548569797.0
2020-09-05 09:00:00,05/09/2020,09:00:00,0.03539,0.03657,0.0271,0.02985,10038168414.0
2020-09-06 09:00:00,06/09/2020,09:00:00,0.02989,0.03258,0.02798,0.0314,5898966968.0
2020-09-07 09:00:00,07/09/2020,09:00:00,0.03137,0.03258,0.0282,0.03248,3556147919.0
2020-09-08 09:00:00,08/09/2020,09:00:00,0.03247,0.03549,0.03141,0.03513,6164352060.0
2020-09-09 09:00:00,09/09/2020,09:00:00,0.03513,0.03585,0.03348,0.0339,3092479714.0
2020-09-10 09:00:00,10/09/2020,09:00:00,0.03394,0.03518,0.03233,0.03296,2680425471.0
2020-09-11 09:00:00,11/09/2020,09:00:00,0.03296,0.03447,0.03136,0.03345,2727199310.0
2020-09-12 09:00:00,12/09/2020,09:00:00,0.03344,0.03353,0.03193,0.0327,1416898886.0
2020-09-13 09:00:00,13/09/2020,09:00:00,0.0327,0.03282,0.02915,0.03056,2628821634.0
2020-09-14 09:00:00,14/09/2020,09:00:00,0.03056,0.03143,0.02984,0.03031,2072803790.0
2020-09-15 09:00:00,15/09/2020,09:00:00,0.03033,0.03041,0.0274,0.02781,2988457092.0
2020-09-16 09:00:00,16/09/2020,09:00:00,0.02781,0.03,0.02613,0.0264,6708017051.0
2020-09-17 09:00:00,17/09/2020,09:00:00,0.02641,0.02847,0.02633,0.02812,2941391169.0
2020-09-18 09:00:00,18/09/2020,09:00:00,0.02812,0.02984,0.02777,0.02905,2372933255.0
2020-09-19 09:00:00,19/09/2020,09:00:00,0.02905,0.02928,0.02752,0.02766,1384906023.0
2020-09-20 09:00:00,20/09/2020,09:00:00,0.02766,0.0277,0.02637,0.02691,1402020545.0
2020-09-21 09:00:00,21/09/2020,09:00:00,0.02693,0.02747,0.02451,0.02488,2155968911.0
2020-09-22 09:00:00,22/09/2020,09:00:00,0.02488,0.02547,0.02446,0.02497,1008376977.0
2020-09-23 09:00:00,23/09/2020,09:00:00,0.02497,0.02609,0.02459,0.02485,1756320001.0
2020-09-24 09:00:00,24/09/2020,09:00:00,0.02484,0.02634,0.02442,0.02624,1360965847.0
2020-09-25 09:00:00,25/09/2020,09:00:00,0.02624,0.02742,0.02545,0.02712,1682167795.0
2020-09-26 09:00:00,26/09/2020,09:00:00,0.02712,0.02891,0.02696,0.02717,1602046570.0
2020-09-27 09:00:00,27/09/2020,09:00:00,0.02716,0.02757,0.02593,0.02657,1401158734.0
2020-09-28 09:00:00,28/09/2020,09:00:00,0.02657,0.02716,0.02608,0.02623,1264075106.0
2020-09-29 09:00:00,29/09/2020,09:00:00,0.02623,0.02641,0.02544,0.02627,1030931883.0
2020-09-30 09:00:00,30/09/2020,09:00:00,0.02627,0.02657,0.0257,0.0262,1005662249.0
2020-10-01 09:00:00,01/10/2020,09:00:00,0.0262,0.02678,0.02503,0.02581,1461269817.0
2020-10-02 09:00:00,02/10/2020,09:00:00,0.02581,0.02616,0.02392,0.02591,1468936520.0
2020-10-03 09:00:00,03/10/2020,09:00:00,0.0259,0.02847,0.02575,0.02716,3210386064.0
2020-10-04 09:00:00,04/10/2020,09:00:00,0.02716,0.02738,0.02582,0.02642,2195683525.0
2020-10-05 09:00:00,05/10/2020,09:00:00,0.02642,0.02685,0.0259,0.02642,976373509.0
2020-10-06 09:00:00,06/10/2020,09:00:00,0.02643,0.0266,0.02524,0.02557,1356665720.0
